Gene1	Gene1
Gene2	Gene2
Gene3	Gene3
Gene4	Gene4
Gene5	Gene5
Gene6	Gene6
Gene7	Gene7
Gene8	Gene8
Gene9	Gene9
Gene10	Gene10
Gene11	Gene11
Gene12	Gene12
Gene13	Gene13
Gene14	Gene14
Gene15	Gene15
Gene16	Gene16
Gene17	Gene17
Gene18	Gene18
Gene19	Gene19
Gene20	Gene20
Gene21	Gene21
Gene22	Gene22
Gene23	Gene23
Gene24	Gene24
Gene25	Gene25
Gene26	Gene26
Gene27	Gene27
Gene28	Gene28
Gene29	Gene29
Gene30	Gene30
Gene31	Gene31
Gene32	Gene32
Gene33	Gene33
Gene34	Gene34
Gene35	Gene35
Gene36	Gene36
Gene37	Gene37
Gene38	Gene38
Gene39	Gene39
Gene40	Gene40
Gene41	Gene41
Gene42	Gene42
Gene43	Gene43
Gene44	Gene44
Gene45	Gene45
Gene46	Gene46
Gene47	Gene47
Gene48	Gene48
Gene49	Gene49
Gene50	Gene50
